Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92.816.560;b4;I;1;S3;5;PORTO ALEGRE;RS;06/2018;10.299.494;4.603;20.783;79.823;209.049;139.293;142.489;0;596.040;67.100;189.312;468.035;1.130.538;658.349;503.528;1.464;3.018.327;1.549;4.213;13.564;38.383;24.763;26.366;1.902;110.741;34.556;65.822;166.665;339.738;246.865;593.573;10.423;1.457.643;95;807;2.583;15.414;11.988;9.843;0;40.729;8.110;201.261;388.511;966.935;769.657;801.433;1.302;3.137.210;0;12.879;28.499;57.520;34.307;15.619;774;149.598;8.502;23.082;62.082;227.290;86.845;47.465;894;456.159;13.174;90.366;159.660;461.114;322.818;272.546;13.370;1.333.047;0;1;0
CITIBANK;30.403;b1;C;3;S2;199;SAO PAULO;SP;06/2018;10.185.201;5.369;1.818;30.733;693;0;0;0;38.613;14.375;2.910.127;2.190.496;907.708;341.849;0;0;6.364.555;0;685;776;680;498;0;0;2.639;0;0;37.724;0;0;0;0;37.724;23;9.732;0;0;0;0;0;9.755;14.003;748.922;977.530;24.817;14.642;17;0;1.779.932;0;0;0;0;0;0;0;0;10.387;86.813;26.634;0;0;0;0;123.834;1.383;569.700;646.749;352.885;245.590;194;0;1.816.501;11.647;1;0
BANRISUL;30.173;b1;C;1;S2;199;PORTO ALEGRE;RS;06/2018;9.684.802;905;33.469;98.270;35.971;23.380;25.897;0;217.892;96.296;582.806;1.055.066;632.592;291.823;268.773;7.933;2.935.287;7.182;140.097;239.522;371.623;219.827;41.219;31.187;1.050.658;11.641;18.265;31.864;26.242;9.524;6.831;0;104.367;354;2.446;5.671;5.682;1.689;2.898;0;18.739;88.829;640.448;983.806;543.257;130.911;72.170;3.491;2.462.911;0;1.451;3.751;11.059;12.632;33.408;0;62.301;10.063;68.686;104.336;121.697;42.386;10.185;92;357.445;77.040;387.370;705.522;704.760;201.521;235.224;40.441;2.351.879;162;504;122.656
DAYCOVAL;51.987;b1;C;2;S3;199;SAO PAULO;SP;06/2018;9.223.057;5.067;27.418;64.556;33.855;1.976;0;0;132.873;79.309;1.749.338;1.086.312;430.267;33.373;3;10.548;3.389.151;10.950;94.588;150.803;125.392;10.134;0;0;391.868;65;36.478;33.899;82.603;25.101;31;0;178.177;129;85.633;6.779;4.360;135;0;0;97.036;187.719;1.181.091;772.266;411.356;49.649;231;5.986;2.608.299;0;7.030;0;0;0;0;0;7.030;2.291;168.649;176.222;123.252;14.186;1.316;499;486.415;15.150;781.566;595.359;397.819;33.327;147;3.046;1.826.412;0;48;105.748
BANCO VOLKSWAGEN S.A.;59.109.165;b2;I;3;S3;8;SAO PAULO;SP;06/2018;7.967.054;672;10.172;23.304;28.779;4.067;6;0;66.999;6.048;94.155;219.071;258.149;64.094;202;0;641.718;5.776;50.833;116.442;123.884;23.569;15;0;320.520;2.590;106.492;45.081;54.580;10.136;26;0;218.905;415;4.135;8.279;7.795;1.782;0;0;22.406;34.916;458.651;2.060.296;474.165;107.922;8.232;0;3.144.182;0;0;0;0;0;0;0;0;35.801;329.532;722.366;955.351;244.570;6.120;0;2.293.739;13.539;294.440;440.851;450.585;55.704;3.417;0;1.258.537;43;4;0
MERCEDES-BENZ;51.262;b2;C;3;S3;198;SAO PAULO;SP;06/2018;7.862.767;24;5.510;14.254;22.326;8.802;125;0;51.040;1.726;44.303;106.095;140.751;32.195;49;0;325.118;3.459;38.286;94.270;112.949;15.294;2.353;0;266.613;153;8.808;21.051;29.194;7.103;969;0;67.278;65;3.084;7.088;7.924;2.484;5;0;20.648;6.742;862.665;843.459;260.739;75.355;371;0;2.049.330;0;0;0;0;0;0;0;0;17.621;483.718;1.262.452;2.022.152;736.231;86.454;0;4.608.628;2.826;57.044;145.770;200.582;64.382;3.507;0;474.112;0;0;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1.023.570;b1;I;3;S3;8;SAO PAULO;SP;06/2018;7.043.244;11.759;134.630;505.344;654.675;223.829;72.053;0;1.602.289;62.566;601.324;1.208.704;1.105.177;408.911;63.037;0;3.449.719;0;26;34;0;0;0;0;60;0;214;74;0;0;0;0;288;0;0;0;0;0;0;0;0;17.101;439.348;725.525;439.455;11.104;1.171;0;1.633.704;0;0;0;0;0;0;0;0;0;4.829;84.186;37.502;4.969;961;0;132.448;0;134.124;18.111;31.483;25.472;15.545;0;224.735;0;0;0
CCB;32.119;b1;C;3;S3;199;SAO PAULO;SP;06/2018;6.278.356;0;4.266;73.603;876;0;0;0;78.745;36.432;170.021;396.277;330.746;122.403;2.711;0;1.058.590;17.617;17.892;29.035;54.936;5.927;0;0;125.406;0;2.799;8.205;23.054;3.201;0;34.874;72.133;0;30.282;0;0;0;0;0;30.282;638;343.494;304.670;31.583;4.991;0;0;685.376;0;0;0;0;0;0;0;0;156;7.457;18.467;17.247;7.863;0;0;51.190;7.480;79.066;194.178;20.423;44.761;1.316;0;347.226;0;0;3.829.407
BNP PARIBAS;51.516;b1;C;3;S3;199;SAO PAULO;SP;06/2018;6.258.282;0;14.916;12.259;0;0;0;0;27.175;0;902.162;1.296.992;744.211;2.511;93;0;2.945.969;0;12.051;3.825;0;0;0;0;15.876;0;1.826;47.413;817;0;0;0;50.056;0;352;0;0;0;0;0;352;19.642;807.778;333.870;2.551;0;0;0;1.163.841;0;0;0;1.222.917;0;0;0;1.222.917;0;5.846;16.428;15.244;0;0;0;37.518;0;348.175;56.950;143.477;245.976;0;0;794.578;0;0;0
BANCO DO NORDESTE DO BRASIL S.A.;7.237.373;b1;I;1;S2;8;FORTALEZA;CE;06/2018;6.181.755;8.550;18.621;39.985;50.265;237.634;4.569;0;359.624;62.475;298.588;696.930;191.411;108.713;86.680;0;1.444.797;18.170;22.697;53.413;61.875;7.394;1.683;258;165.490;160;29.290;128.262;325.342;327.976;1.269.343;228.122;2.308.493;371;1.657;9.846;1.957;11;0;0;13.842;47.563;134.653;278.985;302.386;37.980;5.691;17;807.277;24;56.611;119.219;185.254;101.224;227.755;0;690.088;3.916;7.295;15.288;14.682;4.964;3.856;0;50.001;76.751;34.792;76.816;95.867;46.823;2.700;0;333.750;8.388;6;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;S3;5;BELO HORIZONTE;MG;06/2018;5.250.408;10;31.811;50.518;64.941;36.814;26.512;0;210.607;18.228;192.508;450.391;728.547;425.449;180.400;19;1.995.542;11.372;12.060;38.555;74.602;22.655;5.511;0;164.755;631;10.070;22.613;52.724;44.710;35.728;34.306;200.781;55;1.200;2.936;4.946;3.461;602;0;13.200;15.755;112.568;179.813;246.833;146.797;65.088;0;766.855;269;54.059;135.477;245.303;132.070;116.947;714;684.839;2.393;21.473;77.298;121.240;56.550;77.641;21.031;377.625;10.002;39.357;116.351;262.254;172.445;150.955;84.834;836.199;6;0;0
ALFA;51.293;b1;C;2;S3;199;SAO PAULO;SP;06/2018;4.458.700;0;5.556;12.651;18.426;6.121;1.837;0;44.591;244;796.890;376.047;214.036;71.499;13.310;0;1.472.025;118;16.349;25.932;34.824;17.528;3.174;0;97.925;10;1.239;2.976;6.237;274;0;0;10.737;17;407;786;187;18;0;0;1.415;386;733.264;799.991;142.179;10.399;2;0;1.686.221;0;45;126;13;0;0;0;184;171;32.194;88.693;52.597;11.148;4.846;0;189.649;429;267.731;286.528;316.814;82.763;1.690;0;955.954;0;0;0
BANCO FIDIS S/A;62.237.425;b2;I;3;S4;8;BETIM;MG;06/2018;4.427.007;175;13.527;34;0;0;0;0;13.737;1.019;155.320;303;0;0;0;0;156.641;1.596;34.044;263;0;0;0;0;35.903;184;1.317;28;0;0;0;0;1.529;531;2.633;0;0;0;0;0;3.164;23.409;1.571.575;1.718.090;88.564;105.100;86.205;0;3.592.942;0;0;0;0;0;0;0;0;1.033;41.118;14.878;8.055;13;0;0;65.097;7.533;505.097;25.838;19.287;0;0;0;557.755;238;0;0
CREDIT SUISSE;30.771;b1;C;3;S3;199;SAO PAULO;SP;06/2018;3.796.686;0;0;5.255;30.262;23.262;11.631;0;70.410;0;41.317;36.335;115.199;82.993;0;0;275.845;27.029;11.852;45.932;105.575;0;0;0;190.387;0;0;0;0;0;0;0;0;0;0;1.062;0;0;0;0;1.062;0;838;39.799;2.833;0;0;0;43.471;0;63.411;78.630;109.789;109.789;548.947;384.158;1.294.725;0;0;36;3.000;0;0;0;3.036;0;240.487;538.735;47.784;0;0;0;827.006;0;0;1.090.744
ORIGINAL;51.781;b1;C;2;S3;199;SAO PAULO;SP;06/2018;3.696.649;1;51.876;64.831;133.730;20.000;0;0;270.438;68.043;366.255;166.435;121.691;47.749;38.558;0;808.731;311;19.492;55.984;111.580;8.008;0;0;195.375;4;2.127;7.917;10.000;0;0;0;20.047;0;1.315;0;0;0;0;0;1.315;11.271;1.444.880;209.595;185.943;0;0;0;1.851.689;0;302;0;0;0;0;0;302;286;11.616;15.588;15.532;83;0;0;43.106;4.406;213.963;132.182;97.780;14.063;0;0;462.394;0;449;42.801
BOCOM;52.003;b1;C;3;S4;199;SALVADOR;BA;06/2018;3.297.416;0;54.248;134.716;120.452;10.039;0;0;319.454;22.666;267.079;488.345;464.080;91.834;7.304;0;1.341.308;8.754;33.580;103.539;148.141;18.220;185;5.751;318.171;0;18.305;151.587;142.351;12.617;0;0;324.860;0;20.039;500;0;0;0;0;20.539;8.036;174.128;104.969;29.803;0;0;0;316.937;0;0;0;0;0;0;0;0;0;3.120;7.482;4.338;0;0;0;14.940;0;15.418;77.962;66.212;9.501;56;0;169.149;0;13;472.045
BANCO FIBRA S.A.;58.616.418;b1;I;2;S3;8;SAO PAULO;SP;06/2018;3.171.564;12.583;36.559;30.979;5.137;2.010;0;0;87.268;64.212;388.772;268.163;96.947;617;0;0;818.710;20.573;48.101;69.167;21.564;972;0;0;160.376;0;50.926;19.046;500;0;0;0;70.472;0;2.629;7.459;5.788;0;0;0;15.876;73.582;357.616;182.004;46.905;1.593;0;0;661.699;0;0;0;0;0;0;0;0;0;70.732;84.134;68.355;18.124;0;0;241.346;297;47.800;96.062;111.649;3.025;0;0;258.833;0;3;856.982
BANCO CNH INDUSTRIAL CAPITAL S.A.;2.992.446;b2;I;3;S3;8;CURITIBA;PR;06/2018;3.164.841;3.698;22.747;59.977;80.099;40.561;10.149;0;217.230;2.993;22.321;45.791;64.014;20.629;866;0;156.614;2.097;23.511;52.249;57.420;12.553;51;0;147.883;243;1.608;3.683;4.345;1.293;0;0;11.173;167;3.474;7.077;7.952;1.449;2;0;20.122;10.633;1.032.004;645.275;82.682;21.302;325;0;1.792.221;10.063;173.398;40.062;0;0;0;0;223.523;2.670;63.470;137.644;171.002;50.704;79;0;425.569;1.457;22.670;56.887;73.521;15.784;187;0;170.505;0;0;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;06/2018;3.144.005;2;32.816;84.279;60.486;14.023;16.780;0;208.386;228.428;222.155;427.313;337.280;48.286;19.543;0;1.283.005;100.600;56.198;83.584;167.338;3.536;12.325;0;423.581;0;5.343;14.828;12.669;7.754;4.409;0;45.002;0;3.088;7.158;14.261;20.769;77.834;0;123.110;573;59.645;112.144;74.898;7.722;0;0;254.983;0;0;0;0;0;0;0;0;384;13.053;39.477;91.509;15.258;4.552;0;164.233;22.940;151.629;68.244;77.763;30.717;50.831;0;402.123;0;0;239.581
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;S4;8;CURITIBA;PR;06/2018;2.985.624;446;7.135;17.337;18.290;2.887;3;0;46.097;1.580;32.105;83.268;100.233;16.500;22;0;233.709;3.312;17.577;42.668;60.581;4.365;4;0;128.506;255;1.501;3.745;3.775;560;0;0;9.837;434;9.852;23.771;24.483;3.521;18;0;62.080;3.650;102.996;152.077;137.909;45.483;103;0;442.218;0;0;0;0;0;0;0;0;18.076;237.233;628.042;832.852;202.075;10.063;0;1.928.340;2.182;19.085;49.218;54.657;9.605;90;0;134.837;0;0;0
SOFISA;31.873;b1;C;2;S4;199;SAO PAULO;SP;06/2018;2.784.659;246;8.597;2.518;1.697;3.788;4.670;0;21.516;8.966;859.826;448.331;165.858;16.750;0;0;1.499.731;0;22.572;33.546;14.711;4.179;0;0;75.009;0;11.374;26.286;39.421;83;0;0;77.165;0;30.756;14.448;561;0;0;0;45.765;9.009;255.151;156.623;100.246;6.628;0;0;527.655;0;0;0;0;0;0;0;0;1.012;31.223;9.949;29.531;7.673;0;0;79.387;2.872;212.299;144.483;94.004;4.772;0;0;458.429;0;1;0
SOCIETE GENERALE;31.859;b1;C;3;S3;199;SAO PAULO;SP;06/2018;2.762.176;24;88;210;149;0;0;0;472;596;109.900;1.167.845;339.831;14.545;0;0;1.632.717;104;684;1.622;350;0;0;0;2.761;3;80.709;80.078;428;157;0;0;161.375;16;639;1.193;1.427;696;0;0;3.972;967;180.654;199.141;104.992;9.313;0;0;495.068;4.563;0;0;0;0;0;0;4.563;9;2.156;5.190;5.430;1.806;36;0;14.626;1.289;56.350;169.940;202.283;16.744;17;0;446.623;0;0;0
ING;51.073;b1;C;3;S3;199;SAO PAULO;SP;06/2018;2.726.009;0;0;32.009;0;0;0;0;32.009;0;309.666;1.436.556;194.597;0;0;0;1.940.819;0;0;0;0;0;0;0;0;0;0;0;0;50.154;0;0;50.154;0;0;0;0;0;0;0;0;0;500.778;125.209;0;0;0;0;625.987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.538;20.116;18.025;33.361;0;0;77.040;0;0;0
PAN;31.323;b1;C;2;S3;199;SAO PAULO;SP;06/2018;2.123.884;14.626;3.707;40.325;4.576;4;0;0;63.238;97.077;61.184;47.910;70.206;2.201;1;0;278.578;266.382;68.859;118.598;75.245;3.944;987;0;534.015;55;194;360;256;4;0;0;869;31;905;1.696;60;0;0;0;2.691;48.949;21.941;36.670;43.901;7.908;9.847;0;169.217;0;0;0;0;0;0;0;0;3.491;13.494;40.081;28.979;356;0;0;86.401;174.793;43.632;73.910;61.047;2.749;632.744;0;988.874;0;0;0
