Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
BANRISUL;30.173;b1;C;1;;199;PORTO ALEGRE;RS;12/2014;14.588.212;3.789;65.562;143.256;234.362;15.516;14.012;0;476.496;86.861;1.261.798;1.940.831;1.258.433;377.078;132.294;0;5.057.295;10.675;174.226;340.420;685.928;229.059;12.062;0;1.452.370;311;25.187;52.489;70.704;35.370;29.266;0;213.327;117;6.837;11.221;19.899;10.902;2.073;0;51.049;127.188;1.098.444;1.599.727;854.684;177.771;84.652;302;3.942.769;13;2.407;6.016;10.958;8.529;36.170;0;64.092;12.374;137.303;203.403;186.694;69.735;31.945;0;641.455;24.778;429.767;960.896;711.938;211.471;143.633;0;2.482.482;166;8.015;198.696
BANCO VOLKSWAGEN S.A.;59.109.165;b2;I;3;;8;SAO PAULO;SP;12/2014;14.332.143;1.750;19.965;51.552;77.369;18.198;46;0;168.881;11.544;182.322;451.045;741.024;205.436;584;0;1.591.956;19.133;121.430;272.122;408.832;101.396;273;0;923.185;2.834;26.175;62.969;103.346;27.628;70;0;223.022;2.466;11.903;25.115;40.800;11.470;37;0;91.791;31.632;895.374;2.947.932;1.473.115;373.516;987;0;5.722.558;0;19;49;68;12;0;0;148;46.462;453.489;1.102.498;1.792.867;540.061;63.679;0;3.999.056;13.970;341.701;609.256;542.148;93.206;10.383;0;1.610.664;0;883;0
ABC-BRASIL;41.856;b1;C;3;;199;SAO PAULO;SP;12/2014;11.624.995;452;99.967;168.382;175.625;53.314;14.134;0;511.873;10.105;727.556;830.989;763.555;163.452;63.858;0;2.559.515;3.403;310.480;437.237;706.582;61.484;24.513;0;1.543.700;0;68.827;115.054;71.401;29.188;955;0;285.425;519;2.619;11.611;3.415;414;0;0;18.579;10.348;470.932;645.738;327.659;46.847;43.489;23;1.545.037;0;0;0;0;0;0;0;0;966;87.180;213.080;156.461;17.384;32.945;0;508.016;9.849;410.975;497.535;480.526;79.796;34.763;0;1.513.444;2.023;22;3.137.359
CITIBANK;30.403;b1;C;3;;199;SAO PAULO;SP;12/2014;11.219.554;896;22.812;187.419;561.923;0;0;0;773.050;66.661;2.103.173;2.004.878;1.273.443;48.320;0;0;5.496.475;16.442;94.508;93.226;81.741;9.365;0;0;295.282;0;104.965;114.735;0;0;0;0;219.699;40.423;105.216;147.616;0;0;0;0;293.255;40.962;1.050.371;1.760.229;180.295;26.469;0;0;3.058.325;0;0;0;0;0;0;0;0;3.949;76.575;91.607;58.378;14.523;0;0;245.032;140.259;520.123;90.730;84.145;3.008;0;0;838.264;0;170;0
MERCEDES-BENZ;51.262;b2;C;3;;198;SAO PAULO;SP;12/2014;10.417.179;531;6.254;16.993;28.849;9.498;1.121;0;63.246;3.246;66.674;179.128;310.999;97.088;5.515;0;662.650;4.535;65.990;179.285;272.368;69.237;1.348;0;592.763;294;10.672;29.295;44.168;12.716;4.471;0;101.615;450;6.898;18.690;28.728;7.205;18;0;61.990;10.331;1.199.841;428.763;658.180;203.293;2.004;0;2.502.412;0;0;0;0;0;0;0;0;39.846;540.114;1.484.918;2.536.941;878.327;279.520;0;5.759.666;4.780;56.772;165.852;322.461;111.159;11.807;0;672.831;0;4;0
BANCO DO NORDESTE DO BRASIL S.A.;7.237.373;b1;I;1;;8;FORTALEZA;CE;12/2014;8.988.332;155.898;10.815;54.559;19.685;6.968;121.724;0;369.649;58.852;258.648;602.501;392.088;99.389;147.132;49.191;1.607.801;12.564;47.035;80.680;85.178;11.889;95.570;0;332.916;218;33.912;108.402;301.214;296.693;1.264.602;415.621;2.420.662;589;1.814;4.149;3.053;48;240;0;9.892;199.957;296.381;1.010.348;556.869;102.809;16.195;0;2.182.559;90;51.251;123.021;341.052;333.408;483.153;0;1.331.976;7.321;24.556;45.410;47.476;5.358;9.419;0;139.540;20.458;101.569;121.119;140.977;51.939;60.274;77.646;573.982;19.193;163;0
BANCO COOPERATIVO SICREDI S.A.;1.181.521;b1;I;2;;11;PORTO ALEGRE;RS;12/2014;8.793.215;7;1.520;6.162;9.569;6.868;10.465;0;34.591;70;12.302;46.092;45.453;33.064;53.581;0;190.562;15;1.460;4.415;10.807;8.104;10.688;0;35.488;0;94;273;621;394;448;0;1.829;0;364;1.159;3.050;2.312;2.925;0;9.810;143;8.592;47.944;41.747;28.076;35.854;0;162.356;0;0;0;0;0;0;14;14;30;11.901;35.658;90.656;70.373;91.492;0;300.109;28;1.100.525;6.042.695;737.015;61.234;115.906;6;8.057.410;0;1.047;0
BIC;32.119;b1;C;3;;199;SAO PAULO;SP;12/2014;8.453.201;2.673;154.875;120.593;37.504;30.816;0;0;346.463;189.559;749.356;800.353;389.201;131.038;7.885;0;2.267.392;44.146;401.896;337.516;329.376;100.933;2.156;0;1.216.023;211;145.388;174.092;107.425;8.744;0;0;435.861;67;8.132;1.897;434;0;0;0;10.529;53.229;507.206;711.693;185.724;25.389;2.958;0;1.486.198;0;599;999;0;0;0;0;1.598;3.851;103.092;149.771;110.076;18.973;0;0;385.763;74.783;563.126;645.667;395.400;99.178;34.874;0;1.813.028;0;6;490.340
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92.816.560;b4;I;1;;5;PORTO ALEGRE;RS;12/2014;8.130.149;7.238;28.520;59.545;135.286;135.279;270.434;0;636.301;23.978;145.646;414.455;939.342;615.655;757.029;4.170;2.900.274;180;1.766;5.292;13.324;10.273;17.255;0;48.090;41;22.795;64.545;187.171;167.663;365.383;39.279;846.877;48;703;2.101;4.730;4.042;3.997;0;15.621;3.997;128.861;305.867;764.880;593.361;788.502;897;2.586.364;0;2.937;7.263;10.204;2.636;666;0;23.706;887;25.165;73.735;168.819;105.342;237.087;0;611.034;1.448;19.197;55.874;145.948;111.675;126.500;1.227;461.869;0;13;0
BANCOOB;51.750;b1;C;2;;199;BRASILIA;DF;12/2014;6.536.440;132;2.273;18.353;8.020;6.048;5.848;0;40.674;558;7.706;44.465;36.628;23.428;15.137;0;127.921;589;3.313;9.115;10.928;7.252;3.492;0;34.688;12;158;788;412;346;489;0;2.205;21;228;737;1.087;662;543;0;3.278;2.261;21.899;100.112;53.858;31.177;12.815;0;222.123;0;0;4;0;0;0;0;4;391;5.350;14.350;22.934;16.058;17.192;0;76.276;1.312;691.671;3.614.757;1.301.077;312.530;101.568;0;6.022.915;14;6.343;0
PINE;50.304;b1;C;2;;199;SAO PAULO;SP;12/2014;6.133.984;5.060;37.123;99.449;82.225;16.875;9.628;0;250.360;35.003;321.642;496.924;570.453;68.546;50.674;0;1.543.241;1.905;130.766;231.190;415.625;181.079;737;0;961.301;0;58.202;74.340;16.158;13.756;10.703;0;173.160;0;107.975;10.072;0;0;0;0;118.047;2.349;259.869;310.305;78.888;2.080;3;0;653.494;0;0;0;0;0;0;0;0;0;21.423;100.016;98.565;84.821;79.799;0;384.625;11.441;389.547;445.085;78.010;8.398;6.732;0;939.212;0;0;1.110.545
CREDIT SUISSE;30.771;b1;C;3;;199;SAO PAULO;SP;12/2014;5.986.533;0;552;11.785;170.472;65.396;0;0;248.205;1.185;9.360;87.779;186.992;158.883;46.381;0;490.579;10.250;12.019;145.626;114.351;67.818;6.931;0;356.996;0;1.981;5.274;643;0;0;0;7.898;0;0;0;0;0;0;0;0;0;2.194;59.385;90.797;17.999;0;0;170.375;0;0;16.074;50.666;50.666;227.997;278.614;624.018;0;0;0;0;0;0;0;0;0;93.106;264.739;130.681;9.237;0;0;497.764;0;0;3.590.699
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;;5;BELO HORIZONTE;MG;12/2014;5.227.149;5.805;2.110;6.361;12.886;8.237;16.980;0;52.379;32.345;208.499;364.365;709.563;504.535;462.806;0;2.282.113;8.552;15.587;45.018;89.525;29.890;17.704;0;206.275;5;4.774;21.594;37.196;30.896;64.288;31;158.783;1;1.952;6.322;19.291;16.113;29.227;0;72.908;10.995;111.435;214.563;246.078;51.945;113.625;0;748.642;2.921;32.140;94.863;193.712;140.065;249.433;0;713.134;941;13.809;38.710;88.882;45.946;52.638;0;240.926;4.208;34.568;259.691;200.683;95.324;157.504;0;751.977;10;3;0
BANCO DAYCOVAL S.A.;62.232.889;b1;I;2;;8;SAO PAULO;SP;12/2014;5.052.729;544;88.698;47.667;14.486;19;0;0;151.413;51.236;855.318;663.870;207.950;18.080;3.753;0;1.800.207;14.658;105.021;197.618;100.238;7.407;0;0;424.942;248;42.011;43.648;58.055;3.469;0;0;147.431;98;8.001;4.649;2.147;0;0;0;14.895;21.291;478.796;461.889;157.858;7.200;49;0;1.127.083;0;0;0;0;0;0;0;0;3.651;115.504;145.796;129.566;17.318;5.006;0;416.841;13.592;333.738;273.339;305.094;32.215;725;0;958.703;0;128;11.086
ALFA;51.293;b1;C;2;;199;SAO PAULO;SP;12/2014;4.860.425;89;7.036;8.036;15.405;6.706;8.625;0;45.898;191;802.914;291.936;474.519;85.949;50.198;0;1.705.707;619;73.716;153.805;147.984;64.040;60.584;0;500.748;214;6.300;9.402;116.244;7.873;4.296;0;144.330;0;973;2.812;2.856;857;47;0;7.544;554;423.441;507.903;206.185;22.832;3.883;0;1.164.799;0;0;0;0;0;0;0;0;557;26.191;114.570;95.336;21.337;674;0;258.664;594;331.442;426.941;229.350;32.123;12.223;0;1.032.673;0;62;0
BANCO FIDIS S/A;62.237.425;b2;I;3;;8;BETIM;MG;12/2014;4.668.361;278;1.085;2.828;3.201;572;0;0;7.963;2.272;56.682;27.636;42.325;5.500;0;0;134.415;2.254;6.223;15.515;26.843;4.009;0;0;54.845;619;1.635;3.102;5.097;907;0;0;11.360;530;754;1.781;2.762;242;0;0;6.069;5.005;672.907;2.741.547;281.464;9.517;0;0;3.710.440;0;0;0;0;0;0;0;0;25.233;79.936;158.667;265.914;38.678;0;0;568.427;2.826;125.927;18.516;24.981;2.589;0;0;174.839;0;3;0
PAN;31.323;b1;C;2;;199;SAO PAULO;SP;12/2014;4.420.733;202;39.910;134.381;93.061;1.718;0;0;269.273;17.577;172.295;577.592;298.023;22.725;2;0;1.088.214;115.411;243.656;597.949;317.719;14.833;722;78;1.290.367;18;4.633;21.124;19.477;165;0;0;45.416;69;717;1.734;2.672;169;0;0;5.361;10.851;64.796;240.546;183.261;19.536;11;0;519.000;53;287;453;162;0;0;0;955;5.283;31.986;86.361;165.687;19.076;13;0;308.406;12.700;157.981;323.329;350.696;33.687;10.994;4.350;893.738;0;3;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1.023.570;b1;I;3;;8;SAO PAULO;SP;12/2014;4.372.516;9;31.664;190.292;153.430;60.731;31.787;0;467.913;56.560;453.305;820.437;797.337;576.817;124.820;90;2.829.365;0;26;1.647;207;112;0;0;1.992;0;225;5.601;1.704;713;0;0;8.242;0;0;0;0;0;0;0;0;0;266.262;471.244;33.752;7.324;7.957;0;786.539;0;0;0;0;0;0;0;0;0;3.296;7.624;35.819;26.614;18.796;0;92.149;0;27.092;152.463;5.667;547;547;0;186.317;0;0;0
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;;8;CURITIBA;PR;12/2014;3.859.138;300;6.103;18.870;37.197;13.972;47;0;76.489;2.411;20.818;59.361;110.334;40.889;79;0;233.892;5.549;33.524;89.912;148.116;46.777;57;0;323.935;197;1.718;4.606;8.516;2.817;12;0;17.866;1.001;12.641;33.200;51.840;15.369;58;0;114.110;4.436;326.118;208.108;201.452;78.103;371;0;818.587;0;0;0;0;0;0;0;0;18.077;153.249;499.026;1.011.447;402.874;25.687;0;2.110.359;1.867;14.329;41.363;76.432;28.199;1.707;0;163.897;0;2;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;;8;SAO PAULO;SP;12/2014;3.823.121;827;10.348;27.354;51.774;13.492;128;0;103.923;3.096;17.978;47.967;82.577;24.765;5.416;0;181.799;28.587;182.278;522.971;959.092;345.021;99.551;0;2.137.501;554;5.469;24.322;35.306;3.794;1.734;0;71.178;1.913;16.161;41.897;72.200;21.618;634;0;154.423;3.719;27.377;79.317;251.537;22.708;255;0;384.911;0;0;0;0;0;0;0;0;3.186;30.036;84.841;156.257;52.594;14.043;0;340.958;6.693;39.298;112.336;210.226;70.280;9.595;0;448.428;0;0;0
BANCO IBM S.A.;34.270.520;b2;I;3;;8;RIO DE JANEIRO;RJ;12/2014;3.735.679;47;1.023;1.978;1.831;21;0;0;4.900;525;65.547;162.143;246.398;42.897;244;0;517.755;462;10.277;37.436;59.958;17.399;603;0;126.136;0;11.025;35.090;92.264;72.934;26.005;0;237.317;2;990;1.673;96.490;633;0;0;99.787;346;78.256;95.362;201.878;108.585;15.579;0;500.006;0;55;148;258;0;0;0;461;5;4.646;11.786;24.844;4.797;0;0;46.077;22.113;356.627;865.841;897.305;56.885;4.467;0;2.203.238;0;1;0
BANCO CNH INDUSTRIAL CAPITAL S.A.;2.992.446;b2;I;3;;8;CURITIBA;PR;12/2014;3.706.405;672;17.153;27.369;44.808;23.678;6.683;0;120.362;535;77.494;68.691;70.548;23.003;491;0;240.764;4.855;45.007;108.046;177.474;43.826;168;0;379.376;198;1.624;4.199;7.074;2.543;0;0;15.638;180;4.408;11.853;19.329;5.108;0;0;40.878;13.380;1.428.936;519.369;107.022;35.922;2.228;0;2.106.857;0;72.262;0;0;0;0;0;72.262;1.494;81.784;89.104;182.785;92.097;230;0;447.492;1.635;56.892;81.038;113.771;29.328;111;0;282.776;0;0;0
MERCANTIL DO BRASIL;20.152;b1;C;2;;199;BELO HORIZONTE;MG;12/2014;3.499.880;1.809;29.940;19.362;17.847;3.811;9.626;0;82.395;62.298;418.961;173.336;210.960;70.969;75.573;0;1.012.097;43.774;248.786;167.295;131.474;32.463;8.908;0;632.700;150;1.030;515;812;184;0;0;2.691;320;12.765;6.486;5.277;1.174;12;0;26.034;46.899;282.257;89.848;97.702;54.370;48.945;0;620.021;0;227;167;208;0;0;0;602;18.371;188.735;88.201;95.617;13.928;81;0;404.933;48.674;346.117;152.216;133.836;30.403;1.791;0;713.037;4.951;420;0
