Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1.559.914;b3S;I;2;;9;GOVERNADOR VALADARES;MG;12/2016;54.536;4;107;86;179;0;0;0;377;796;8.001;1.216;1.831;234;0;0;12.078;69;869;1.014;1.104;191;0;0;3.246;166;0;0;0;0;0;0;166;1;45;32;74;0;0;0;152;1.566;13.528;8.154;10.377;1.766;35;0;35.426;0;0;0;0;0;0;0;0;90;254;116;137;0;0;0;597;42;918;595;783;134;0;0;2.473;0;21;0
SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;3.881.423;n1;I;2;;14;ARARUAMA;RJ;12/2016;53.671;0;41;36;13;0;0;0;91;3.491;847;1.698;2.765;286;142;0;9.229;345;1.345;3.821;3.315;2.059;1.218;0;12.104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.157;3.437;2.962;5.067;2.440;0;0;15.063;0;0;0;0;0;0;0;0;112;2.779;1.817;1.953;1.306;0;0;7.966;99;1.926;3.379;3.686;88;40;0;9.217;0;2;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UCRED SERRA MAR;86.803.939;b3S;I;2;;9;NOVA IGUACU;RJ;12/2016;53.665;0;36;74;71;11;0;0;192;0;98;67;117;14;0;0;296;0;95;13;25;2;0;0;134;0;14;36;92;22;0;0;164;0;0;0;0;0;0;0;0;9;247;347;394;108;45;0;1.151;0;0;0;0;0;0;0;0;36;159;158;95;0;0;0;447;386;9.328;16.538;20.285;4.180;554;0;51.271;0;10;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO RIO PARANÁ - SICREDI RIO PARANÁ PR/SP;81.206.039;b3S;I;2;;9;NOVA LONDRINA;PR;12/2016;53.437;27;747;432;164;17;0;3;1.392;263;8.384;7.255;2.365;88;0;11;18.367;93;443;853;689;210;0;7;2.294;0;7;0;0;0;0;0;7;0;93;239;39;0;0;0;371;1.327;12.887;6.067;4.268;472;0;66;25.087;0;0;0;0;0;0;0;0;149;925;796;651;100;0;6;2.626;200;1.301;1.110;595;17;0;6;3.229;0;63;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87.067.757;b3S;I;2;;9;AGUDO;RS;12/2016;53.093;48;208;430;770;283;10;0;1.748;114;2.454;2.011;531;109;108;2;5.329;1;194;422;734;155;122;0;1.629;0;2;7;2;0;0;0;12;0;0;0;0;0;0;0;0;454;8.328;8.908;6.966;3.813;2.793;16;31.278;0;0;0;0;0;0;0;0;140;1.489;2.381;3.127;1.171;230;7;8.546;57;889;1.315;1.317;516;427;1;4.521;0;29;0
BANCO KOMATSU DO BRASIL S.A.;23.903.068;b2;I;3;;8;SAO PAULO;SP;12/2016;53.077;0;1.195;2.417;2.889;388;0;0;6.889;9;178;502;1.077;288;0;0;2.054;7;1.169;2.731;4.235;784;0;0;8.925;0;9;22;56;25;0;0;112;0;334;815;1.724;490;0;0;3.363;0;324;792;1.471;173;0;0;2.760;0;0;0;0;0;0;0;0;0;1.238;3.456;6.024;655;0;0;11.373;0;1.437;4.217;8.534;3.413;0;0;17.601;0;0;0
COMMERZBANK BRASIL S.A. - BANCO MÚLTIPLO;23.522.214;b1;I;3;;8;SAO PAULO;SP;12/2016;52.719;0;0;0;0;0;0;0;0;0;7.724;44.995;0;0;0;0;52.719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87.900.601;b3S;I;2;;9;SOLEDADE;RS;12/2016;52.669;7;136;181;143;27;0;0;493;223;3.419;2.932;1.827;369;238;3;9.011;14;918;651;163;4;0;0;1.751;0;10;9;35;35;31;0;121;0;12;33;0;0;0;0;45;306;11.139;8.890;4.063;801;179;10;25.388;0;0;0;0;0;0;0;0;653;4.483;3.019;2.760;1.042;61;4;12.022;122;903;837;963;417;549;2;3.793;0;46;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78.865.995;b3S;I;2;;9;JOACABA;SC;12/2016;50.987;6;1.251;1.939;136;16;0;0;3.348;149;4.976;2.471;5.044;1.767;54;0;14.461;123;489;982;2.307;1.970;51;0;5.922;0;5;11;29;0;0;0;45;0;138;57;97;23;0;0;316;889;5.070;4.354;4.581;2.383;137;0;17.415;0;0;0;0;0;0;0;0;223;1.480;1.933;2.322;401;0;0;6.358;28;793;1.441;625;217;0;0;3.105;0;17;0
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3.183.937;n1;I;1;;30;MANAUS;AM;12/2016;50.129;0;0;0;0;0;0;0;0;114;1.092;2.986;5.487;2.289;3.272;0;15.241;41;469;1.179;3.537;3.537;15.178;0;23.940;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;999;2.687;2.383;126;81;0;6.353;0;0;0;0;0;0;0;0;0;141;415;609;0;0;0;1.165;0;290;798;1.831;511;0;0;3.429;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968.602;b3S;I;2;;9;GOIANESIA;GO;12/2016;49.412;58;965;6.481;601;0;0;0;8.104;363;590;2.892;4.098;2.561;0;0;10.504;0;650;2.645;33;0;0;0;3.327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183;2.649;4.901;643;24;0;0;8.400;0;0;0;0;0;0;0;0;0;293;169;51;0;0;0;514;338;1.850;7.252;9.122;0;0;0;18.562;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA. - UPRIME OESTE DO PARANÁ;1.736.243;b3S;I;2;;9;CASCAVEL;PR;12/2016;49.203;0;73;207;162;35;0;0;477;150;2.128;1.935;4.115;669;15;0;9.012;0;331;1.752;616;0;0;0;2.699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2.276;2.650;2.394;737;590;0;8.648;0;0;0;0;0;0;0;0;0;22;70;104;5;0;0;200;21;3.463;9.372;10.319;3.504;1.482;0;28.160;0;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ, AGRESTE E RECIFE - SICOOB PERNAMBUCO;3.732.359;b3S;I;2;;9;SAO JOSE DO EGITO;PE;12/2016;48.823;9;417;341;281;27;49;0;1.123;124;3.942;1.726;1.099;288;148;39;7.367;112;837;569;789;367;39;0;2.714;0;147;54;0;0;0;0;202;0;135;59;11;0;0;0;206;965;10.465;9.662;4.883;904;751;55;27.683;0;0;0;0;0;0;0;0;32;268;584;530;178;0;0;1.591;101;1.695;2.746;2.131;770;482;0;7.926;0;11;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21.866.694;b3S;I;2;;9;MONTES CLAROS;MG;12/2016;48.584;120;730;389;741;184;58;0;2.221;127;3.904;1.118;890;162;46;0;6.247;74;2.486;2.061;844;147;0;0;5.612;0;2;8;0;0;0;0;10;0;33;11;5;0;0;0;49;336;13.396;5.147;4.483;220;29;0;23.612;0;0;0;0;0;0;0;0;582;1.638;1.493;2.349;0;0;0;6.061;67;1.251;1.644;1.656;58;75;0;4.750;0;21;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;;9;SAO GABRIEL DO OESTE;MS;12/2016;47.755;216;629;2.758;279;18;0;1;3.901;22;1.896;1.250;961;149;0;2;4.280;285;174;217;414;0;0;3;1.093;26;9;12;0;0;0;0;48;0;14;2;0;0;0;0;15;404;14.526;11.235;3.552;127;19;36;29.900;0;0;0;0;0;0;0;0;100;2.079;1.948;854;156;13;2;5.152;108;1.247;1.122;763;5;0;5;3.251;0;116;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3.042.597;b3S;I;2;;9;CAMPO GRANDE;MS;12/2016;47.562;506;2.945;4.239;305;13;0;6;8.014;290;1.315;1.190;919;150;35;3;3.902;90;1.379;1.758;720;17;0;16;3.981;0;10;0;0;0;0;0;10;0;9;0;0;0;0;0;9;755;6.330;6.824;2.424;714;139;38;17.223;2;7;8;0;0;0;0;17;241;722;1.352;1.306;177;0;3;3.801;961;3.143;2.883;2.942;576;0;21;10.525;0;81;0
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIÃO DE CAPIVARI;49.389.307;b3S;I;2;;9;CAPIVARI;SP;12/2016;47.191;6;391;1.605;294;210;0;0;2.505;17;7.172;3.051;695;19;0;0;10.953;66;378;2.384;178;5;0;0;3.012;0;19;496;5;0;0;0;520;0;154;827;260;0;0;0;1.241;679;6.646;9.400;3.113;506;229;0;20.572;0;0;0;0;0;0;0;0;10;1.049;1.129;1.082;315;0;0;3.584;78;1.391;1.888;1.179;248;0;0;4.783;0;21;0
BANCO CEDULA S.A.;33.132.044;b1;I;2;;8;RIO DE JANEIRO;RJ;12/2016;47.052;0;0;0;0;0;0;0;0;115;221;373;510;0;0;0;1.219;72;953;1.981;1.208;0;0;0;4.214;0;367;616;910;0;0;0;1.893;0;0;0;0;0;0;0;0;157;475;631;745;0;0;0;2.008;0;0;0;0;0;0;0;0;0;147;1.843;0;0;0;0;1.990;15.600;5.803;10.524;3.760;40;0;0;35.728;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87.510.475;b3S;I;2;;9;TAPERA;RS;12/2016;46.465;0;112;371;342;308;0;0;1.133;29;7.059;3.492;977;371;0;3;11.930;20;1.239;839;470;144;0;2;2.713;0;3;10;14;1;0;0;29;0;0;0;0;0;0;0;0;707;10.019;9.162;3.006;1.067;151;8;24.121;0;0;0;0;0;0;0;0;238;852;2.060;820;120;0;0;4.089;25;665;962;619;154;0;2;2.426;0;24;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;;9;FOZ DO IGUACU;PR;12/2016;46.124;12;264;481;414;63;6;0;1.241;102;3.808;2.853;1.502;187;5;0;8.456;18;440;1.649;687;13;0;0;2.807;32;41;77;162;0;0;0;313;0;127;8;0;0;0;0;135;505;9.388;7.139;3.947;265;0;0;21.244;0;0;0;0;0;0;0;0;167;702;852;1.013;24;0;0;2.758;161;1.865;3.702;3.041;371;0;0;9.139;0;31;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81.054.686;b3S;I;2;;9;LAPA;PR;12/2016;45.784;45;1.060;869;164;26;0;1;2.165;131;1.832;1.952;2.093;246;0;3;6.257;66;204;459;320;0;0;1;1.049;11;7;4;0;0;0;1;22;51;425;430;549;254;0;0;1.709;842;8.446;7.510;6.152;468;0;40;23.458;0;0;0;0;0;0;0;0;327;2.248;1.284;846;63;0;32;4.801;321;1.560;2.031;1.910;366;11;26;6.227;0;97;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77.984.870;b3S;I;2;;9;GUARAPUAVA;PR;12/2016;45.776;7;403;1.673;82;0;0;0;2.165;227;2.190;4.405;905;120;0;5;7.852;22;191;165;25;3;0;1;406;0;9;0;0;0;0;0;9;0;0;0;0;0;0;0;0;957;8.862;9.350;3.998;488;0;23;23.678;0;0;0;0;0;0;0;0;97;1.450;1.804;408;20;0;8;3.787;133;1.963;2.458;2.283;974;3;6;7.821;0;58;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24.048.910;b3S;I;2;;9;GUARANESIA;MG;12/2016;45.369;21;132;2.811;311;120;0;0;3.395;942;5.903;3.943;2.709;790;0;0;14.288;10;562;722;1.446;703;0;0;3.442;0;15;8;1;0;0;0;24;0;0;45;80;127;0;0;252;1.526;7.923;4.350;3.740;954;0;0;18.493;0;0;0;0;0;0;0;0;27;339;483;398;72;0;0;1.319;34;1.298;1.017;949;841;0;0;4.139;0;17;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64.237.530;b3S;I;2;;9;ITAUNA;MG;12/2016;45.293;9;136;121;154;0;0;0;421;289;4.730;2.109;1.557;0;0;0;8.685;45;1.890;1.942;2.370;0;0;0;6.247;0;226;73;0;0;0;0;299;0;220;12;0;0;0;0;232;263;6.814;4.875;3.858;296;0;0;16.106;0;0;0;0;0;0;0;0;54;1.726;1.892;1.846;107;0;0;5.624;112;2.865;2.810;1.825;50;0;0;7.662;0;17;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA - SICREDI GRANDES LAGOS PR/SP;81.115.149;b3S;I;2;;9;LARANJEIRAS DO SUL;PR;12/2016;44.778;69;160;264;270;14;0;0;777;73;1.581;1.905;1.478;338;13;1;5.389;57;209;833;231;59;0;2;1.390;0;1;0;0;0;0;0;1;0;17;19;23;1;0;0;60;902;8.502;12.719;6.542;971;97;39;29.772;0;0;0;0;0;0;0;0;308;603;1.365;744;189;18;2;3.228;227;1.307;1.417;1.048;108;0;1;4.108;0;53;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87.780.284;b3S;I;2;;9;SANTIAGO;RS;12/2016;44.566;0;528;364;347;148;208;0;1.596;59;2.582;2.309;704;277;0;1;5.932;599;156;504;342;94;0;0;1.694;0;0;0;0;0;0;0;0;0;46;65;32;17;0;0;160;707;4.713;14.435;4.567;881;441;20;25.763;0;5;0;0;0;0;0;5;13;256;1.324;294;77;0;0;1.964;227;1.876;3.381;1.509;406;2;5;7.406;0;45;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4.463.602;b3S;I;2;;9;MARILIA;SP;12/2016;44.388;12;560;706;623;203;61;0;2.166;42;2.585;1.358;956;174;11;6;5.131;89;188;436;164;0;0;5;882;0;8;0;0;0;0;0;8;3;5;14;19;0;0;0;41;466;5.130;4.049;4.191;582;97;34;14.551;0;0;0;0;0;0;0;0;43;533;906;893;243;0;0;2.619;440;3.903;7.889;5.671;923;91;18;18.934;0;56;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO JACUÍ - SICREDI ALTO JACUÍ RS;87.779.625;b3S;I;2;;9;NAO-ME-TOQUE;RS;12/2016;44.175;60;156;233;215;80;0;16;759;372;2.479;5.347;2.637;801;21;1;11.658;76;214;1.727;130;37;9;2;2.195;0;4;5;0;0;0;0;9;0;68;188;208;0;0;0;464;292;5.860;10.421;2.405;963;190;11;20.143;0;5;2;0;0;0;0;8;613;962;1.016;1.454;365;247;39;4.696;224;1.196;1.469;1.123;133;63;13;4.220;0;22;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7.469.260;b3S;I;2;;9;BELO HORIZONTE;MG;12/2016;44.100;70;422;697;1.116;0;0;0;2.305;941;5.715;5.157;7.156;232;0;0;19.201;142;1.650;2.255;3.374;362;0;0;7.783;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;61;193;1.016;950;1.657;246;1;0;4.062;0;0;0;0;0;0;0;0;2;158;718;1.316;0;0;0;2.193;34;2.018;3.485;2.932;24;0;0;8.493;0;2;0
BANCO ARBI S.A.;54.403.563;b1;I;2;;2;RIO DE JANEIRO;RJ;12/2016;44.019;0;261;0;0;0;0;0;261;78;13.734;174;0;0;0;0;13.986;4.126;274;2.403;859;0;0;0;7.662;8;122;0;0;0;0;0;130;63;66;0;0;0;0;0;128;3;1.046;70;97;0;0;0;1.215;0;0;0;0;0;0;0;0;8;176;0;0;0;0;0;185;657;9.885;4.121;4.794;982;0;0;20.439;0;13;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41.697.103;b3S;I;2;;9;MANHUACU;MG;12/2016;43.777;17;349;360;190;5;0;0;920;47;3.213;1.086;1.141;47;0;0;5.534;37;713;261;255;1;0;0;1.268;0;24;9;15;0;0;0;47;89;440;322;39;0;0;0;890;262;13.955;7.574;4.593;83;0;0;26.467;0;0;0;0;0;0;0;0;164;1.426;857;1.083;25;0;0;3.554;70;2.020;1.429;1.494;53;0;0;5.066;0;31;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UPRIME PIONEIRA DO PARANÁ;1.286.361;b3S;I;2;;9;TOLEDO;PR;12/2016;43.402;0;26;246;146;4;0;0;421;0;588;1.128;1.330;638;684;0;4.369;15;302;801;502;279;509;0;2.407;0;0;0;0;0;0;0;0;0;267;345;220;67;0;0;899;135;1.889;3.335;2.868;884;926;0;10.037;0;0;0;0;0;0;0;0;20;333;559;380;91;15;0;1.398;54;3.228;6.729;8.039;3.162;2.650;0;23.862;0;8;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2.641.969;b3S;I;2;;9;NOVA TRENTO;SC;12/2016;42.803;2;62;78;125;44;14;0;325;235;3.745;2.452;2.753;616;286;0;10.087;52;1.249;1.710;1.891;184;0;0;5.086;0;200;109;14;0;0;0;323;21;99;59;142;61;0;0;382;230;6.495;6.451;4.270;1.415;618;768;20.246;0;0;0;0;0;0;0;0;18;562;547;894;319;265;0;2.605;58;1.022;933;1.307;358;46;0;3.724;0;25;0
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26.563.270;b3S;I;2;;9;PRIMAVERA DO LESTE;MT;12/2016;42.679;0;1.917;40;20;0;0;0;1.977;0;1.757;804;79;0;0;0;2.641;3;1.156;264;83;0;0;0;1.507;0;0;0;0;0;0;0;0;0;194;0;0;0;0;0;194;28;25.442;4.390;2.155;1.574;1.232;0;34.822;0;0;0;0;0;0;0;0;4;321;46;12;0;0;0;383;28;590;314;221;0;0;0;1.152;0;2;0
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32.428.294;b3C;I;2;;9;VITORIA;ES;12/2016;42.600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.600;0;0;0;0;42.600;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE - SICREDI NOROESTE MT E ACRE;33.022.690;b3S;I;2;;9;ARAPUTANGA;MT;12/2016;42.448;13;484;756;83;0;0;0;1.337;642;1.833;2.691;349;108;0;2;5.625;79;329;519;152;0;0;0;1.079;2;1;0;0;0;0;0;3;134;79;35;0;0;0;0;248;1.393;14.460;10.566;3.015;246;7;43;29.729;0;0;0;0;0;0;0;0;62;627;565;254;29;0;1;1.537;108;1.230;1.011;378;79;40;15;2.861;0;29;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UÃO;1.060.307;b3S;I;2;;9;RAUL SOARES;MG;12/2016;41.745;8;77;485;116;0;0;0;686;55;2.787;2.981;2.382;456;0;0;8.662;5;449;940;852;0;0;0;2.246;0;9;21;15;0;0;0;45;1;156;208;210;0;0;0;575;681;6.091;7.923;5.322;538;0;0;20.554;0;0;0;0;0;0;0;0;134;613;828;607;84;0;0;2.267;7;1.241;2.394;3.053;3;0;0;6.698;0;12;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80.959.638;b3S;I;2;;9;XANXERE;SC;12/2016;41.670;211;406;2.995;952;0;0;0;4.564;93;3.127;4.604;1.511;0;0;0;9.336;11;1.414;353;244;3;0;0;2.026;0;292;323;56;0;0;0;671;0;0;0;0;0;0;0;0;111;5.704;7.021;3.408;28;0;0;16.272;0;0;0;0;0;0;0;0;144;1.559;2.133;1.678;19;0;0;5.534;32;791;1.774;642;23;0;0;3.263;0;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21.670.187;b3S;I;2;;9;BOM DESPACHO;MG;12/2016;41.373;193;606;697;848;53;0;0;2.397;272;5.822;5.628;2.961;372;29;0;15.083;0;586;594;408;20;0;0;1.609;0;1;0;0;0;0;0;1;38;187;104;65;30;0;0;423;73;5.227;4.667;4.196;1.024;136;0;15.323;0;0;0;0;0;0;0;0;3;332;427;710;37;0;0;1.509;20;948;2.245;1.703;100;0;0;5.017;0;11;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1.637.949;b3S;I;2;;9;PRESIDENTE PRUDENTE;SP;12/2016;41.304;7;150;193;182;165;427;0;1.124;164;3.670;1.213;506;19;0;0;5.572;106;1.746;972;244;18;0;0;3.086;0;2;0;0;0;0;0;2;0;157;0;0;0;0;0;157;387;10.823;5.847;2.819;250;49;0;20.175;0;0;0;0;0;0;0;0;45;973;540;453;2;0;0;2.013;302;1.931;4.308;2.117;500;0;0;9.158;0;15;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1.572.667;b3S;I;2;;9;ERECHIM;RS;12/2016;40.821;0;70;173;542;189;141;0;1.115;0;719;4.997;3.057;506;0;0;9.279;0;277;979;1.942;394;384;0;3.977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;674;1.944;1.496;960;1.078;0;6.150;0;0;0;0;0;0;0;0;0;58;205;375;1.578;355;0;2.571;1;1.112;5.564;6.343;2.493;2.214;0;17.727;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3.222.753;b3S;I;2;;9;ARIQUEMES;RO;12/2016;40.421;5;112;1.322;13;0;0;0;1.452;9;6.295;3.724;503;0;0;0;10.532;0;1.679;2.699;386;0;0;0;4.764;0;0;0;0;0;0;0;0;3;158;21;0;0;0;0;181;35;9.351;4.788;806;0;0;0;14.981;0;0;0;0;0;0;0;0;0;508;243;127;0;0;0;878;50;6.599;912;62;0;0;0;7.624;0;9;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10.736.214;b3S;I;2;;9;CRISTALINA;GO;12/2016;40.051;20;950;2.521;1.072;97;0;2;4.662;120;1.191;744;592;186;16;3;2.852;42;759;104;98;28;0;2;1.033;0;12;23;0;0;0;0;35;0;0;28;0;0;0;0;28;816;9.092;8.086;3.790;1.106;54;37;22.981;0;0;0;0;0;0;0;0;100;655;446;91;20;0;0;1.313;233;2.382;2.687;1.460;299;0;12;7.072;0;76;0
