Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
BANCO CEDULA S.A.;33.132.044;b1;I;2;;8;RIO DE JANEIRO;RJ;03/2015;65.365;66;0;0;0;0;0;0;66;29;850;645;147;0;0;0;1.671;6.598;2.469;7.055;9.258;54;0;0;25.434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;976;576;723;492;0;0;0;2.767;0;0;0;0;0;0;0;0;0;1.305;4.059;81;0;0;0;5.445;7.398;4.012;8.716;9.854;0;0;0;29.981;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1.736.516;b3S;I;2;;9;DIVINOPOLIS;MG;03/2015;65.086;0;596;35;63;0;0;27;720;818;10.891;5.813;3.623;479;0;752;22.376;3;1.842;1.746;2.276;253;0;128;6.248;0;53;8;9;0;0;43;114;0;0;0;0;0;0;0;0;82;7.938;4.943;4.888;898;330;1.102;20.181;0;0;0;0;0;0;0;0;18;2.155;2.118;2.955;0;0;409;7.654;828;2.012;2.294;2.160;147;0;326;7.766;0;27;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAUÁ, RIBEIRÃO PIRES E VALE DO PARAÍBA - CREDCEG;7.789.195;b3S;I;2;;9;SAO BERNARDO DO CAMPO;SP;03/2015;64.705;0;57;2.767;0;0;0;63;2.887;0;104;89;15;0;0;0;208;0;3;0;0;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;16;23;0;0;43;152;0;0;0;0;0;0;0;0;791;9.113;18.862;25.962;2.164;381;3.236;60.509;13;88;517;275;0;0;49;942;0;1;0
LECCA;51.523;n1;C;2;;197;RIO DE JANEIRO;RJ;03/2015;64.703;0;0;0;0;0;0;0;0;473;4.150;5.616;287;0;0;0;10.526;0;5.490;309;0;0;0;0;5.799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;197;4.069;6.087;2.610;0;0;0;12.962;0;0;0;0;0;0;0;0;0;2.935;3.475;449;0;0;0;6.859;153;8.512;12.224;7.501;119;46;0;28.556;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5.772.229;b3S;I;2;;9;PARANAVAI;PR;03/2015;64.307;46;753;429;356;31;0;109;1.725;405;9.276;7.694;1.892;183;0;1.001;20.451;100;734;1.029;267;0;0;364;2.494;0;2;6;5;0;0;0;13;0;14;3;0;0;0;5;23;927;11.139;8.873;4.455;795;42;2.099;28.330;0;0;0;0;0;0;0;0;75;1.621;1.687;1.870;195;0;394;5.843;155;2.082;1.148;1.320;291;3;381;5.379;0;50;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692.214;b3C;I;2;;9;BRASILIA;DF;03/2015;63.947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19.345;44.602;0;0;0;0;63.947;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE, DOS MEMBROS E SERV DO PODER JUD, DO MP E DE ÓRGÃOS JUR DA REG METROP DE NATAL - UCRED NATAL;70.038.237;b3S;I;2;;9;NATAL;RN;03/2015;63.249;0;96;345;330;48;12;0;831;2;75;120;147;0;0;0;343;0;0;5.091;34;20;0;0;5.145;0;0;0;0;0;0;0;0;0;388;1.152;40;0;0;0;1.580;12;3.033;3.204;2.748;0;0;0;8.997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;608;7.627;21.339;10.298;2.681;3.794;0;46.347;0;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UÃO MATO GROSSO DO SUL - SICREDI UÃO MS;24.654.881;b3S;I;2;;9;CAMPO GRANDE;MS;03/2015;63.076;12;1.233;1.643;532;28;0;1;3.449;76;1.996;2.804;1.364;168;16;13;6.436;57;1.701;2.313;2.155;233;0;4;6.463;0;310;976;108;0;0;0;1.394;0;6;0;0;0;0;0;6;681;10.392;7.421;2.465;355;142;43;21.500;0;0;0;0;0;0;0;0;202;1.945;5.065;731;13;0;7;7.964;324;5.880;6.061;2.923;363;236;18;15.805;0;59;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7.599.206;b3S;I;2;;9;GOIAA;GO;03/2015;60.851;0;35;78;186;31;0;210;538;28;138;179;613;445;0;409;1.811;105;2.340;3.780;6.486;5.013;183;419;18.326;0;97;292;143;0;0;50;582;0;0;0;0;0;0;0;0;0;648;651;1.872;608;0;94;3.873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226;6.376;8.247;13.487;5.150;0;2.226;35.712;0;9;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂA E ANÁPOLIS LTDA;2.935.307;b3S;I;2;;9;GOIAA;GO;03/2015;60.006;5;843;574;357;245;54;344;2.421;142;1.941;1.064;1.355;408;6;2.288;7.205;0;737;758;748;0;0;476;2.719;0;12;18;54;0;0;5;90;0;4;10;41;50;0;0;105;426;4.364;3.594;4.357;2.062;857;2.375;18.035;0;0;0;0;0;0;0;0;48;3.562;1.757;2.722;825;0;1.642;10.556;197;5.750;4.428;6.286;1.448;0;760;18.869;0;8;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88.471.024;b3S;I;2;;9;CACHOEIRA DO SUL;RS;03/2015;59.229;31;2.980;3.428;697;30;0;6;7.173;156;6.594;2.843;2.184;334;200;4;12.315;66;630;719;622;94;0;4;2.135;4;478;271;76;0;0;0;830;2;56;37;44;0;0;0;138;736;9.193;6.955;4.411;928;132;31;22.387;0;0;0;0;0;0;0;0;120;2.478;3.231;2.413;409;413;4;9.068;250;1.748;1.545;1.325;144;71;6;5.090;0;93;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;;9;CAMPO VERDE;MT;03/2015;59.164;290;2.124;1.191;1.554;230;10;12;5.411;309;5.115;1.117;948;233;46;23;7.793;560;1.271;1.367;881;93;44;18;4.234;0;6;5;5;0;0;0;16;0;19;114;25;0;0;0;159;2.140;14.948;11.177;3.859;330;0;84;32.538;0;0;0;0;0;0;0;0;339;1.639;2.329;1.547;372;116;33;6.374;223;1.254;683;361;72;0;19;2.612;0;27;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÍ-PARANAPANEMA-AVARÉ;966.246;b3S;I;2;;9;ITAI;SP;03/2015;58.866;3;1.003;560;292;142;0;183;2.183;122;5.131;4.859;1.151;105;0;1.425;12.793;12;431;408;218;20;0;143;1.233;0;51;82;41;0;0;20;194;0;102;0;0;0;0;35;137;794;17.712;9.128;4.221;105;0;3.731;35.690;0;0;0;0;0;0;0;0;123;1.678;726;413;0;0;438;3.378;64;1.002;815;486;105;0;743;3.215;0;43;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UCRED ARACAJU;2.923.389;b3S;I;2;;9;ARACAJU;SE;03/2015;57.931;0;27;64;54;0;0;0;145;3;5;0;0;0;0;0;8;8;867;2.158;2.465;557;0;0;6.054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247;1.100;2.540;1.642;339;223;0;6.091;0;0;0;0;0;0;0;0;8;1.102;1.828;1.740;45;216;0;4.938;46;7.115;12.008;11.688;4.481;5.350;6;40.693;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2.335.109;b3S;I;2;;9;CATAGUASES;MG;03/2015;57.741;0;375;433;1.097;348;0;20;2.275;733;6.653;4.578;6.015;656;0;836;19.471;36;259;340;492;18;0;95;1.240;0;0;0;0;0;0;0;0;0;29;3;0;0;0;1;33;125;7.176;4.285;5.815;709;0;1.175;19.285;0;0;0;0;0;0;0;0;36;2.690;2.707;4.800;1.520;0;176;11.929;31;527;903;1.700;77;0;252;3.490;0;20;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5.979.692;b3S;I;2;;9;FLORIANOPOLIS;SC;03/2015;57.502;0;212;357;348;52;0;0;969;33;2.006;2.931;3.038;269;0;0;8.277;209;4.168;7.900;7.946;921;0;0;21.144;0;24;108;72;0;0;0;204;0;184;365;617;132;0;0;1.299;93;2.318;3.460;2.638;373;70;0;8.952;0;0;0;0;0;0;0;0;3;394;166;210;8;0;0;781;132;2.932;6.462;6.017;292;0;0;15.835;0;39;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86.829.827;b3S;I;2;;9;BRACO DO NORTE;SC;03/2015;56.474;0;44;34;56;14;206;9;364;450;11.566;5.626;3.994;724;0;597;22.957;7;1.928;966;657;14;0;103;3.676;0;566;168;14;0;0;32;780;12;11;34;37;0;0;0;94;130;8.809;3.982;5.514;302;0;854;19.590;0;0;0;0;0;0;0;0;210;3.354;1.701;1.155;183;0;243;6.846;26;917;615;482;15;0;95;2.151;0;16;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78.858.107;b3S;I;2;;9;CUNHA PORA;SC;03/2015;56.001;0;216;262;211;12;0;7;707;289;3.564;4.111;3.208;977;301;216;12.665;18;703;787;495;113;127;34;2.277;0;36;171;389;25;57;0;678;0;0;0;0;0;0;0;0;105;7.524;6.848;4.839;1.619;1.163;553;22.649;0;0;0;0;0;0;0;0;33;2.486;3.186;4.443;1.532;1.036;268;12.985;26;442;1.482;1.107;501;432;33;4.022;0;17;0
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA, AGROPECUARISTAS E EMPRESÁRIOS DA REGIÃO DE PIRACICABA;54.401.286;b3S;I;2;;9;PIRACICABA;SP;03/2015;55.824;334;827;6.215;672;163;0;148;8.359;141;5.239;10.543;8.907;71;0;363;25.263;8;33;60;176;88;0;52;417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;3.483;6.427;1.716;92;119;729;12.647;0;0;0;0;0;0;0;0;51;1.403;2.936;842;60;0;462;5.755;38;771;1.802;458;104;0;201;3.375;0;8;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UCRED VALE DO PARAÍBA;2.197.569;b3S;I;2;;9;LORENA;SP;03/2015;55.636;2;71;150;281;119;0;0;623;0;12;6;4;0;0;0;22;0;30;90;465;230;2.865;0;3.680;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;492;929;1.529;540;438;0;3.950;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;266;9.777;11.704;14.484;6.061;5.059;0;47.351;0;10;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3.042.597;b3S;I;2;;9;CAMPO GRANDE;MS;03/2015;55.419;148;1.865;4.559;993;16;0;2;7.583;2.487;1.600;2.546;570;0;0;12;7.215;90;500;3.123;432;36;0;5;4.185;19;17;6;0;0;0;4;46;0;64;53;0;0;0;0;116;591;7.761;8.689;5.178;318;0;148;22.683;0;27;6;0;0;0;0;34;230;492;3.154;464;0;0;5;4.345;338;3.485;3.096;2.214;31;0;24;9.188;0;23;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;;8;GUARULHOS;SP;03/2015;55.316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.255;41.381;4.495;3.244;135;0;0;51.510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.572;235;0;0;0;0;3.806;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22.753.982;b3S;I;2;;9;SETE LAGOAS;MG;03/2015;54.657;6;422;305;179;0;0;208;1.121;472;2.731;3.717;4.162;700;0;1.438;13.219;37;1.199;2.033;1.559;7;0;228;5.063;3;31;230;145;0;0;507;916;17;621;773;591;0;0;89;2.091;256;6.697;5.632;7.400;815;0;2.359;23.160;0;0;0;0;0;0;0;0;18;847;1.036;1.013;3;0;132;3.049;107;1.488;1.629;1.957;359;0;484;6.024;0;15;0
COOPERATIVA DE CRÉDITO RURAL E DOS EMPRESÁRIOS DO CENTRO DO ESTADO DE RONDÔA - SICOOB CENTRO;8.044.854;b3S;I;2;;9;JI-PARANA;RO;03/2015;54.561;46;146;229;39;0;0;63;523;158;4.812;2.499;691;128;0;592;8.880;187;1.199;1.742;649;315;0;142;4.234;6;231;73;69;0;0;14;393;0;218;95;18;0;0;33;364;1.186;15.562;8.651;4.317;273;0;1.501;31.490;0;0;0;0;0;0;0;0;33;68;157;179;0;0;189;626;393;3.513;1.722;1.801;74;0;536;8.040;0;12;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42.873.828;b3S;I;2;;9;GUAXUPE;MG;03/2015;54.485;34;122;117;106;29;0;78;485;13;3.409;667;441;8;0;2.500;7.038;106;607;689;292;0;0;307;2.001;0;7;14;5;0;0;10;37;1;22;60;0;0;0;108;191;373;16.330;8.447;2.083;57;0;9.132;36.422;0;0;0;0;0;0;0;0;123;656;814;780;0;0;528;2.902;44;1.167;651;755;4;280;2.453;5.353;0;57;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87.900.601;b3S;I;2;;9;SOLEDADE;RS;03/2015;54.461;4;341;230;429;82;14;1;1.102;215;1.858;1.374;1.299;346;23;13;5.126;28;218;172;211;75;0;2;706;3;9;20;66;32;0;0;130;0;318;533;837;0;0;0;1.688;203;10.271;11.793;4.456;1.246;710;192;28.872;0;0;0;0;0;0;0;0;101;6.087;3.013;3.256;1.216;3;30;13.706;56;932;787;996;319;0;8;3.098;0;33;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79.063.574;b3S;I;2;;9;SANTO ANTOO DA PLATINA;PR;03/2015;53.782;75;653;285;90;16;0;1;1.119;183;4.788;2.075;689;173;124;7;8.039;232;1.207;469;582;67;41;3;2.601;0;43;10;27;7;0;0;87;0;11;0;0;0;0;0;11;1.121;14.017;10.868;4.063;617;20;56;30.761;0;0;0;0;0;0;0;0;341;4.499;1.935;884;150;10;8;7.826;45;1.327;1.059;721;123;1;11;3.288;0;49;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1.389.651;b3S;I;2;;9;PAPANDUVA;SC;03/2015;53.688;0;311;203;485;134;0;9;1.141;2;5.792;4.440;2.948;472;0;80;13.735;0;353;409;582;322;562;1;2.229;0;54;133;0;0;0;0;187;0;84;136;39;0;0;0;260;201;9.335;9.104;9.662;1.683;198;251;30.434;0;0;0;0;0;0;0;0;13;1.028;995;958;166;3;31;3.194;2;912;831;704;17;0;32;2.498;0;9;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO - SICREDI NOROESTE MT;33.022.690;b3S;I;2;;9;ARAPUTANGA;MT;03/2015;52.958;20;1.915;719;280;17;1;3;2.954;39;3.710;3.343;541;4;0;5;7.641;153;827;678;233;0;0;2;1.892;0;3;9;7;0;0;0;20;0;416;122;7;0;0;0;545;476;16.462;13.180;3.365;161;2;103;33.750;0;0;0;0;0;0;0;0;87;827;706;380;10;0;9;2.019;118;1.271;2.183;502;15;0;17;4.106;0;30;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87.067.757;b3S;I;2;;9;AGUDO;RS;03/2015;52.850;3;170;354;540;408;134;0;1.609;58;3.169;3.181;984;292;75;17;7.776;11;174;258;191;1;0;5;639;0;0;0;0;0;0;0;0;0;1;2;3;0;0;0;5;342;10.388;12.807;5.216;1.551;856;35;31.196;0;0;0;0;0;0;0;0;72;1.643;2.342;2.238;900;310;19;7.525;32;768;1.017;1.155;528;571;3;4.074;0;25;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7.122.321;b3S;I;2;;9;PATO BRANCO;PR;03/2015;50.839;13;228;243;275;0;0;66;825;541;4.586;3.958;2.419;59;0;573;12.136;28;793;557;298;2;0;138;1.816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;500;10.823;8.953;6.791;854;0;1.611;29.531;6;15;18;12;0;0;2;53;181;1.009;1.370;1.058;229;0;233;4.079;46;504;1.083;558;5;0;161;2.357;0;39;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO CENTRO SUL DO PARANÁ - SICREDI CENTRO SUL PR/SC;78.907.607;b3S;I;2;;9;PRUDENTOPOLIS;PR;03/2015;50.082;68;633;485;345;168;29;13;1.740;1.021;7.467;3.131;2.089;47;0;26;13.781;35;405;260;229;19;0;1;948;2;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;512;15.116;6.852;3.313;342;0;61;26.197;0;0;0;0;0;0;0;0;223;1.752;1.505;1.585;209;0;8;5.283;91;760;627;549;30;0;6;2.062;0;68;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8.723.661;b3S;I;2;;9;REDENCAO;PA;03/2015;49.924;30;504;658;523;3;0;0;1.717;103;1.154;2.157;895;9;0;13;4.332;261;2.524;3.436;1.346;445;33;27;8.072;0;36;202;12;0;0;0;250;0;84;125;131;0;0;0;340;1.157;7.124;6.920;4.609;557;0;99;20.466;0;0;0;0;0;0;0;0;20;567;1.290;1.628;49;0;6;3.559;805;2.503;3.140;3.967;668;0;49;11.132;0;54;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MOGI GUAÇU E SUDOESTE PAULISTA - SICOOB CREDIGUAÇU;67.960.229;b3S;I;2;;9;DESCALVADO;SP;03/2015;49.758;0;453;1.128;384;0;0;316;2.281;81;3.186;739;385;1;0;983;5.375;35;345;2.130;45;0;0;292;2.848;5;83;0;0;0;0;81;169;0;40;0;0;0;0;28;68;3.291;9.387;4.746;1.354;169;0;3.967;22.914;0;0;0;0;0;0;0;0;255;1.505;1.128;440;1.592;0;707;5.627;151;4.095;4.608;747;34;0;819;10.454;0;21;0
BANCO VIPAL S.A.;9.526.594;b2;I;2;;8;PORTO ALEGRE;RS;03/2015;49.599;0;45;5;0;0;0;0;50;3.413;19.455;6.162;5.513;1.554;0;0;36.097;386;3.272;462;0;0;0;0;4.119;5;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;426;5.360;847;267;0;0;0;6.900;0;0;0;0;0;0;0;0;0;316;6;0;0;0;0;322;251;924;369;468;0;0;0;2.013;0;93;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1.604.998;b3S;I;2;;9;SAO GONCALO DO SAPUCAI;MG;03/2015;49.375;10;1.024;1.870;641;381;0;343;4.270;138;6.426;2.334;2.228;379;0;2.435;13.940;16;94;145;297;50;0;208;810;0;5;14;12;0;0;11;42;0;82;22;35;0;0;24;164;302;8.129;3.092;4.955;2.169;22;4.864;23.534;0;0;0;0;0;0;0;0;25;393;512;855;149;0;424;2.358;70;755;876;1.238;100;0;1.179;4.218;0;39;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309.024;b3C;I;2;;9;BELO HORIZONTE;MG;03/2015;49.107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27.473;10.631;8.810;2.029;0;164;49.107;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;;9;SAO GABRIEL DO OESTE;MS;03/2015;48.341;13;2.340;1.816;310;42;0;1;4.523;97;3.806;2.729;757;70;0;20;7.479;12;630;227;91;1;0;2;963;4;9;24;37;0;0;0;75;0;11;12;0;0;0;0;23;925;11.383;12.316;2.240;114;0;92;27.070;0;0;0;0;0;0;0;0;251;1.190;2.124;357;7;0;10;3.940;115;1.824;1.515;713;27;0;16;4.209;0;58;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78.834.975;b3S;I;2;;9;CANOINHAS;SC;03/2015;48.080;114;179;101;927;15;0;42;1.380;998;8.361;4.472;2.047;59;0;302;16.240;3;2.070;677;262;40;0;43;3.095;0;93;57;215;85;0;15;464;0;0;0;0;0;0;0;0;141;9.431;3.607;3.622;140;0;997;17.937;0;0;0;0;0;0;0;0;59;2.078;1.871;2.301;118;0;489;6.916;28;836;568;451;7;0;145;2.035;0;14;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81.054.686;b3S;I;2;;9;LAPA;PR;03/2015;47.252;31;934;370;316;67;12;15;1.745;516;2.423;2.938;1.165;47;0;9;7.097;54;349;762;999;205;0;3;2.373;0;18;2;0;0;0;0;21;4;325;587;432;0;0;0;1.349;955;8.386;7.721;5.134;634;23;57;22.910;0;0;0;0;0;0;0;0;246;1.901;3.526;2.297;134;0;23;8.126;206;1.339;1.150;822;41;0;12;3.569;0;63;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87.780.284;b3S;I;2;;9;SANTIAGO;RS;03/2015;46.732;19;931;547;331;150;324;1;2.303;126;3.114;2.111;1.145;31;0;1;6.528;9;397;949;253;129;0;3;1.741;0;16;2;0;0;0;0;18;0;38;57;14;0;0;0;109;470;10.721;9.271;5.943;1.550;39;28;28.022;0;2;0;0;0;0;0;2;4;339;548;208;34;0;1;1.135;107;2.872;2.756;909;184;5;12;6.845;0;28;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI/SC;2.090.126;b3S;I;2;;9;PASSOS MAIA;SC;03/2015;46.027;22;1.845;1.488;1.063;309;11;58;4.795;220;7.868;5.046;3.320;1.336;190;353;18.332;191;271;200;477;29;3;144;1.314;0;59;58;198;40;0;12;368;0;0;0;0;0;0;0;0;119;3.621;2.983;1.667;392;67;802;9.651;0;0;0;0;0;0;0;0;198;2.549;2.355;3.090;780;0;327;9.300;141;351;819;622;218;0;105;2.256;0;11;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2.309.070;b3S;I;2;;9;JI-PARANA;RO;03/2015;46.011;46;156;284;27;0;0;0;513;23;6.711;2.616;382;0;0;0;9.732;16;1.009;1.090;79;0;0;0;2.194;2;30;59;9;0;0;0;99;0;145;57;0;0;0;0;202;248;22.869;6.069;1.064;29;10;0;30.289;0;0;0;0;0;0;0;0;0;730;377;145;0;0;0;1.251;39;949;444;209;77;0;0;1.718;0;13;0
